"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2577.2/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xb843d348e3124d38bd149d456c79293215e9bb370d0c54c014df030a67a514fd","14316239","1646340109","2022-03-03 20:41:49","0x2e43a725bcead027fc47156ad1dc752f585eea05","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.01395658193848612","35.9689029718664","2833.71","","","Claim All",""
"0xd488cf34ba8a01153c5d9d14ed36865a1689d8a7be6737f836ea106e3efa135b","14316266","1646340510","2022-03-03 20:48:30","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.0025708592359128","6.62561842279447","2833.71","","","Transfer From",""
"0x36631bec5a69c4ee1567d52f6ad459d515625e492157681941fcac02f9c0701a","14316273","1646340605","2022-03-03 20:50:05","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00243733526488032","6.28150044464956","2833.71","","","Transfer From",""
"0x91a1301d89a4d9529f7175788b64722771706e0e6b31ef330d40ad91734072ca","14316457","1646342979","2022-03-03 21:29:39","0x23dd1874b2f4e0e450271ba1075e07bbfd8332ce","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.005161101829983948","13.3011916362346","2833.71","","","Claim All",""
"0x19394b7d3b91d44ed7ff3a83fe9c1b55cded8e1824c001da2032d952aeb79219","14316477","1646343212","2022-03-03 21:33:32","0x0ed411691e51c20cf339c5c0a79f37f8b8351fad","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.0047837351523728","12.3286422346952","2833.71","","","Claim All",""
"0xa2dbf0629d4a4756ebad27265a0e968d7457416f2c5d2d50b2b527c323794af9","14316528","1646343931","2022-03-03 21:45:31","0xf327c0c5567ad488b32b2b85b0f493f22a5ea4f6","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00746986824590684","19.2513444433511","2833.71","","","Claim All",""
"0x5eda6f5b5998d1e5bb6ffa93b3e2fd32b142e7c4da129422d7f74249a208fd26","14316528","1646343931","2022-03-03 21:45:31","0x92878115456cb76933570af2b45a13ba9beb76c3","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00746986824590684","19.2513444433511","2833.71","","","Claim All",""
"0xb1376c7ae4ee2a48019aa8a500011d7e640f71115b99ceca57d721fa8ae4bba4","14316726","1646346674","2022-03-03 22:31:14","0xda316164235198617123af62cf8bf63dab032a0d","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00622363536671","16.039553067085","2833.71","","","Claim All",""
"0x60f42cc9480dd7e9f907346e18b71651dc91d2664844038728cd32251efbfd45","14316805","1646347583","2022-03-03 22:46:23","0xe85d0234de18996af38d018881cd2fd5450e904f","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001726271140875358","4.44894598426397","2833.71","","","Set Approval For All",""
"0x70d3694cb196c6ae321ec1af14252573e6709c4c3b6f1064b108ff5677b06162","14317017","1646350448","2022-03-03 23:34:08","0xcdd5a80274f30a93a753ba9352428aef7ae9b192","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00985152007770555","25.3893375442627","2833.71","","","Claim All",""
"0x769beb47605d8c824751632df577388d4b869cb59f9b0dd3eea7271a3d213515","14317092","1646351560","2022-03-03 23:52:40","0xd1dd546b28925f3d61461399807135bbfc75a6bb","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00168691285751312","4.34751181638281","2833.71","","","Transfer From",""
"0x4e85d467c1ca8362ff6f30fe4170dc2db8c14a9636b1d8a06429225f4bf9835c","14317216","1646353517","2022-03-04 00:25:17","0x98e4dd4e72d76436e3c9175ac41fa2ae004225b4","0x490241c095c83720133efb32358c1a8059c9daab","","0.06","0","154.632","0.003289156660056351","8.47681454429723","2622.51","","","Mint",""
"0xf71307d39d8b9ce64f98f6d1e28b7c5d8895d4f6f08ee1219574e43e28fd9295","14317225","1646353659","2022-03-04 00:27:39","0x994e14f7c516e51075977a9994d71b1dd63d85d2","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.011610068094342398","29.9214674927392","2622.51","","","Claim All",""
"0xb190c0071a774ef020d527290c860a43981cdb3f35fbdf30336eee7174cafd99","14317383","1646355661","2022-03-04 01:01:01","0x1c6db0993ce5d2dbe6d08974cc33a361900c88ff","0x490241c095c83720133efb32358c1a8059c9daab","","0.06","0","154.632","0.005498203376521425","14.169969741971","2622.51","","","Mint",""
"0x569e88322804b951fb72927041c296f679bb83b9d893d7a33997d512917ea68e","14317579","1646358220","2022-03-04 01:43:40","0xe559761153813bbbef3b593f1712c884466abb22","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.008172709176190108","21.0627060888771","2622.51","","","Claim All",""
"0x43f91f07d308ee0b80facc0f044f575240b4f12829ea2d5639530bf4dc038047","14317593","1646358399","2022-03-04 01:46:39","0x99b55193a84b71d7fafb7406ca764785db574d9f","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00515216841190916","13.2781684311723","2622.51","","","Claim All",""
"0xaa9eae2190b850711da1c2eaaf18f7254dcaffcda5e20d57a42732037b97f818","14317595","1646358411","2022-03-04 01:46:51","0x99b55193a84b71d7fafb7406ca764785db574d9f","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001248543323097557","3.21774585228702","2622.51","","","Claim All",""
"0xcf05eac12c6f4c96c26f10b0b7ad86e1bfdbd11f004c02cece9e8ff844956c35","14317708","1646359972","2022-03-04 02:12:52","0xdfa307ff4d4be80e42c8b8601f8459b820110b80","0x490241c095c83720133efb32358c1a8059c9daab","","0.06","0","154.632","0.002809956849928158","7.24182079363485","2622.51","","","Mint",""
"0x045875471bf1a4c25cb96f91e5e982d099735c3d51ab46e26c8ed3b8f7a7dbc1","14317783","1646360996","2022-03-04 02:29:56","0x2d2d2ccb4063b6ca26bf469a7e4b7e67bf23902e","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.0064473545041406","16.6161220280712","2622.51","","","Claim All",""
"0xa35a23d1469ba12d07e568f8256f25af94419a1ca9bac8492dde933810785a26","14317790","1646361053","2022-03-04 02:30:53","0x2d2d2ccb4063b6ca26bf469a7e4b7e67bf23902e","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001599334979272749","4.12180610858173","2622.51","","","Claim All",""
"0x0765fe269637b7873cde66f6503255d5340fda61de420a690eed995d5b33bbd6","14317816","1646361342","2022-03-04 02:35:42","0x75efd6fa11f21cb8747abf5d45f64a13b4a76709","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.007032246339024662","18.1235052649344","2622.51","","","Claim All",""
"0x5e8dfcdf68d922ee3bfc5222778449c83c906d5eed55655e2913fc44d8141e59","14317864","1646362042","2022-03-04 02:47:22","0x8219171f29562df3ba035df1e63c43ef39b0f668","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.007679614510714314","19.7919025170129","2622.51","","","Claim All",""
"0x2cbd4b644233fefb9beaffd98059e6f7a397666b88956b2d670c7653276e40e5","14317963","1646363426","2022-03-04 03:10:26","0xe8af3b9f94353edb31e67879da13b255d843bf84","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.010605155938000344","27.3316078834145","2622.51","","","Claim All",""
"0xe48b9a214f33925ca94b4425ff85bb3a358d12b6afedf5011f27e68b4cea11ad","14318030","1646364425","2022-03-04 03:27:05","0x550fd3d177489e619580b2ddbdad140b75df91c0","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.023513377450626008","60.5986763657533","2622.51","","","Claim All",""
"0xc0c6fe1226c09a40504b6a2f1137ac6c99e2bc7c857baf1e31b5f1afb0576724","14318091","1646365241","2022-03-04 03:40:41","0x98e4dd4e72d76436e3c9175ac41fa2ae004225b4","0x490241c095c83720133efb32358c1a8059c9daab","","0.18","0","463.896","0.004443300182963499","11.4512732315335","2622.51","","","Mint",""
"0xcd60e9b7b64bf5a72889a7a14db10e4dc0a7d6c016fc751418ba8df43a949e91","14318141","1646365962","2022-03-04 03:52:42","0x381b91b155fe50b6b55608a27c664cbf4108219b","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.061846104179883141","159.389779692395","2622.51","","","Claim All",""
"0x1c18c811fc0054d2d26927c6325396ea1453479c80877800c23b21e00af8f72d","14318248","1646367477","2022-03-04 04:17:57","0x98e4dd4e72d76436e3c9175ac41fa2ae004225b4","0x490241c095c83720133efb32358c1a8059c9daab","","0.24","0","618.528","0.007273660100875836","18.7456768119772","2622.51","","","Mint",""
"0xa053f08b82b8885082225a8cf93550073dc640b50d33451a788f2dfda118c68d","14318431","1646370094","2022-03-04 05:01:34","0xbe73f1fcc08f194e505a138767bf05c4b0fe4064","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.013695530875400682","35.2961221720826","2622.51","","","Claim All",""
"0xd654369bb9e8e76108c550159df8b65ee4df6e29f5143f3c5b9ed1fe7b2d1492","14318445","1646370291","2022-03-04 05:04:51","0xe16154e2120252990218468261b17747b4ac4907","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.006898366161685104","17.7784692718948","2622.51","","","Claim All",""
"0x6abc2df8e48330a8cacc76c721988ec19adb8d8918edc0be954c29b341f5c1eb","14318564","1646371973","2022-03-04 05:32:53","0xff8e31ae12b065539ebe833ca5f13702facfb762","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00117153620145373","3.01928309838655","2622.51","","","Set Approval For All",""
"0x1174648520767f6c4847fc12e75bcd81fe3045654e708c136bce2cde7f35a2d9","14318820","1646375365","2022-03-04 06:29:25","0xb9a80c72ed0d6180e05842689c18099e45772a65","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.02911923626235582","75.0460956953434","2622.51","","","Claim All",""
"0x5a136bf9d4404c578d8b639f56e16cd8d6478fdb599427b12887decaa543e582","14318854","1646375861","2022-03-04 06:37:41","0xb9a80c72ed0d6180e05842689c18099e45772a65","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00151595720469914","3.90692490795062","2622.51","","","Set Approval For All",""
"0xbade86e0c8ec205cb1a19b0660612fca95e1a9e9f48add0834fac8186fe61216","14318960","1646377287","2022-03-04 07:01:27","0xa710feb072d04ea9e322287740938ac0becfbc29","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00501988960531314","12.937259490813","2622.51","","","Claim All",""
"0x5713e9b71a4e7f55043c16c23f781e5a70362ee0884b531abd783b8517489855","14318964","1646377351","2022-03-04 07:02:31","0xa710feb072d04ea9e322287740938ac0becfbc29","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001219617034296075","3.14319702078784","2622.51","","","Claim All",""
"0x7aa771f0b9faf3f28a84e6d254016fe8f4700698ea271ad89184e2087f90d04a","14319007","1646377940","2022-03-04 07:12:20","0x193989e594b1b094bfae214aa26f275ca4e2f251","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001179312969992906","3.03932538626572","2622.51","","","Set Approval For All",""
"0xa4b1358d2f2f6f23e610ea9fa8dad0b1679c5fa3ef336ac89a3cd11dbcee68bb","14319178","1646380219","2022-03-04 07:50:19","0x5e384e5dcb09fc6201ee8f70f3ae3c6d51f5683a","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.005904376345469222","15.2167587175433","2622.51","","","Claim All",""
"0x4acaf8f8a030ebe7ba7557ac0ffdc769b3c0c3f7b8f697e4c9882d1afcc6d059","14319660","1646386479","2022-03-04 09:34:39","0x5eb36332f88347480c5927d442dd58622f6aa249","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001409203018108895","3.63179801827024","2622.51","","","Claim All",""
"0x674db44003f7b6804704f885e3518da26e9f6d35b8334b9b47f47548918bd627","14319660","1646386479","2022-03-04 09:34:39","0x5eb36332f88347480c5927d442dd58622f6aa249","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001409203018108895","3.63179801827024","2622.51","","","Claim All",""
"0x12c276ebefe32535584bcc848636c18bab0aa42cddbc30e66881ec568af02a9c","14319660","1646386479","2022-03-04 09:34:39","0x5eb36332f88347480c5927d442dd58622f6aa249","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001409203018108895","3.63179801827024","2622.51","","","Claim All",""
"0xbd346ac9957e7460892bc57e9b680db3e745b2b99cdfdd18e03653f7fbd35ed2","14319995","1646390738","2022-03-04 10:45:38","0x1e1e037879ec2753a7ffc6c6a39e8e135c0b25b2","0x490241c095c83720133efb32358c1a8059c9daab","","0.06","0","154.632","0.001947299099367303","5.01857923888941","2622.51","","","Mint",""
"0x2a9cf488165551287557c587c6924597cf5926d7ae8580958ad2bfdbbb6be463","14320071","1646391804","2022-03-04 11:03:24","0x7166ed3152c8fedba1436022e1a792896d20234b","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001471307249055014","3.79185304226458","2622.51","","","Set Approval For All",""
"0xfc0dcfb98c7ecef9059d3aab890afe99f3fe8658f225e7042dcd225b9950b443","14320076","1646391879","2022-03-04 11:04:39","0x5f04b12bb0f1552bea28b4f8b05c70f9ab51b721","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001310384905812864","3.37712397926091","2622.51","","","Set Approval For All",""
"0x704fc6469874fb9aff63c4b3d930a234f921471b570caec3d931100d3dbd5af3","14320196","1646393694","2022-03-04 11:34:54","0x54cd46518897cf8586c2b42baa00bad9317a8861","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.006050408690741392","15.5931132777787","2622.51","","","Claim All",""
"0x899b7fcfa8b13549cdace6a5afef14cb2a7f6adb3e441165b7b550d708297cef","14320205","1646393797","2022-03-04 11:36:37","0xf03f0a004ab150bf46d8e2df10b7ebd89ed39f0e","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00418435259828676","10.7839135163046","2622.51","","","Claim All",""
"0x245608510600efc0f9676478b96276e7d9b0a40f0da36adf29c442adae71af87","14320739","1646400533","2022-03-04 13:28:53","0xe85de18c51a8f87afeb8c39b8f8ced87aaf41ee4","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.009335137524669432","24.0585164285781","2622.51","","","Claim All",""
"0xadb1957efa5d1f08b821e4d8eeaefa72e316db96f646b57a2ddb19ba59424c3f","14320751","1646400733","2022-03-04 13:32:13","0xe85de18c51a8f87afeb8c39b8f8ced87aaf41ee4","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00161442958358678","4.16070792281985","2622.51","","","Claim All",""
"0x5734985208c1caf5892f556aa4e4259086732e98f85247e84011f0f01c7977e3","14321015","1646404051","2022-03-04 14:27:31","0x4a76c008c9fe18ada7bff41463178fffdfc685a1","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.028637829988236366","73.8054154456828","2622.51","","","Claim All",""
"0xcd6c920a726fec693ee243e7ab6315c04f3e314d724c6d2ceaf799deaf2ae408","14321120","1646405484","2022-03-04 14:51:24","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.002366727502284736","6.09953011888822","2622.51","","","Transfer From",""
"0xc980b7e3be81c8ca913660446dda05feb56a0eee1cbedb5768057c00f18cfb46","14321261","1646407197","2022-03-04 15:19:57","0xdfa307ff4d4be80e42c8b8601f8459b820110b80","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00453623572964653","11.690786722445","2622.51","","","Safe Transfer From",""
"0x0aaa9155534949f41242665c6001b7120c908cceea39b063b44519866966e7dd","14321400","1646408754","2022-03-04 15:45:54","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.002237401626225668","5.76623147110879","2622.51","","","Transfer From",""
"0xdfc69b1c89b66bfba8b5a77e14996dcc3cbea75af4592152aa2897c690cc6a26","14321403","1646408793","2022-03-04 15:46:33","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.002309915571398524","5.95311441060828","2622.51","","","Transfer From",""
"0x686274ca31616a6d0f50b9b8c07e49c1ac0fb6cfabb7a5cadf0ee1e04198292f","14321431","1646409112","2022-03-04 15:51:52","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.003042875675127432","7.84209918993842","2622.51","","","Transfer From",""
"0xfb40e1a7212572875d7bb5aee88ea1d0ed05cbacf0ac559c043f0f684b414a12","14321689","1646412562","2022-03-04 16:49:22","0x95f8f8a2edf4b3da000ca926a99ebe0b09b943db","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.0164900144927732","42.4980653507751","2622.51","","","Claim All",""
"0x9c6a5b5872de95c61c0d523eea494eb753c26b1815d5559bc07a0d53cc1dd5e1","14321977","1646416216","2022-03-04 17:50:16","0x4f7f3a2e0e5cda968acb74819ca1f683a1cb9a6f","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.01483764930650112","38.2395897927147","2622.51","","","Claim All",""
"0xc0eb26477c3a69ad0438458cd0f95b440a939fffc7ddc6146d6ea3ab8322fa25","14322163","1646418847","2022-03-04 18:34:07","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.003687587965014688","9.50365170343585","2622.51","","","Transfer From",""
"0x02287d31ca6559bfda1eeb6a2368ab76d190ecc9a821f694ab32ec39126763ae","14322296","1646420682","2022-03-04 19:04:42","0x2e0951d7ea05ecb1e9f6a5c42cdffafc3ca96a12","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.0066059853703046","17.024945496349","2622.51","","","Claim All",""
"0x57f9148ee35249f84231d4b96be9e461fb5f69ef0e3d8f554b9a1a751768a9ad","14322363","1646421553","2022-03-04 19:19:13","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.002994425999022992","7.71723468468205","2622.51","","","Transfer From",""
"0xee0d5c728bbbbba560377fe67f59c6382e9faf392991e3ec85de7798f49db844","14323109","1646431848","2022-03-04 22:10:48","0xd750724a8fc4019287a7ff242fcdd562f57b5d0c","0x490241c095c83720133efb32358c1a8059c9daab","","0.06","0","154.632","0.00896363082731487","23.1010693681559","2622.51","","","Mint",""
"0x861c706d9f514f1a71b3df368438a7d3e6ce801ab2c9f3aa2f698651c17141a0","14323127","1646432116","2022-03-04 22:15:16","0xd750724a8fc4019287a7ff242fcdd562f57b5d0c","0x490241c095c83720133efb32358c1a8059c9daab","","0.12","0","309.264","0.007324335873590418","18.8762784134172","2622.51","","","Mint",""
"0x3f9d31082ad8ef4c8f2e7f694c18ed05c48561c2b1c784cc27855817d983b557","14323484","1646436893","2022-03-04 23:34:53","0x318de5c9d6aff143e1d7d861dd162fb1a92015f0","0x490241c095c83720133efb32358c1a8059c9daab","","0.06","0","154.632","0.004311322256475021","11.1111397193874","2622.51","","","Mint",""
"0xcf3db8a1f3714cce114969886e34be02896226a4828c98a67ef6ec76337da9e7","14323666","1646439269","2022-03-05 00:14:29","0xfc957810f6d445d9acb8be78c6d583dcc06c7215","0x490241c095c83720133efb32358c1a8059c9daab","","0.06","0","154.632","0.004430379609170301","11.4179743287537","2666.18","","","Mint",""
"0xec37ea7ff7905c92c36307ee7560568c3a0504d28d0bc1d8c9645eaff3a86bef","14323857","1646442075","2022-03-05 01:01:15","0x318de5c9d6aff143e1d7d861dd162fb1a92015f0","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00182076845909595","4.69248447278208","2666.18","","","Set Approval For All",""
"0xf37bf6530e87c82320f42d8bc668e05077e4b24aa58edcea1ae6ce6f5a8bf616","14324005","1646444076","2022-03-05 01:34:36","0x0bbbffa391bf1a5e1a12c83b42e117fe158295a0","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00763677071715036","19.6814854922399","2666.18","","","Claim All",""
"0xcd850ea3ec0e25992d89b6bae827788fee2a26f1cb1f171030c56ab922d87ddb","14324349","1646448963","2022-03-05 02:56:03","0x4b4102f462b88c3a7fa6846b6466cc7d4f31d44e","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.04806595938740316","123.875590533215","2666.18","","","Claim All",""
"0x7faf5039399a7653eca26c90e2a2e37b0dfbe400f4e1e1e3432dfa0d27e266da","14324518","1646451393","2022-03-05 03:36:33","0xe7513e5595a751af9f298ecea7741cdd839dc7d4","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00219205904510593","5.649374571047","2666.18","","","Set Approval For All",""
"0xe47be7e905e3d445e96d1a3bdcbfcc5035d5fa090d7658daae31c9ba63494ba0","14325183","1646460470","2022-03-05 06:07:50","0x0923e01d17ed2a9a9eec0e3b86a276d40502f4e6","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00359353424306848","9.26125645123609","2666.18","","","Claim All",""
"0xfdc7f0c22b67f47e2767cbfdd49e3991bfb404468fe82787d67bc000d733b7f4","14325460","1646464525","2022-03-05 07:15:25","0x99b55193a84b71d7fafb7406ca764785db574d9f","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001493449479258912","3.84891799794607","2666.18","","","Set Approval For All",""
"0x6e1bf335daf32a3c67d8afefb9e42117fd568a82dd64afa78f573d8c0d6e9f5d","14326448","1646477576","2022-03-05 10:52:56","0x2dc735dc00297657619232cf98e5f5a11bcda762","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001209854328366012","3.11803657506489","2666.18","","","Set Approval For All",""
"0x7da3a5256a925183fa6b3f616f1e386e916eaca3a9d48832dc214415f512d82c","14326891","1646483842","2022-03-05 12:37:22","0x62e36bb7bd420975e31bbca1cf39ad924f9ccdc9","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00295281621739084","7.60999795545967","2666.18","","","Claim All",""
"0x036bd4be6a82ccf057b08892bd770b854ca9dd6e972c1e8588e544dc56d3e1e3","14326891","1646483842","2022-03-05 12:37:22","0x62e36bb7bd420975e31bbca1cf39ad924f9ccdc9","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.000783488218824743","2.01920583755513","2666.18","","","Claim All",""
"0xa9eb636fbc91bfa1a5ee56b909d4a92359dfe474b60309142a5ed102c72cae5e","14326891","1646483842","2022-03-05 12:37:22","0x62e36bb7bd420975e31bbca1cf39ad924f9ccdc9","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.000783488218824743","2.01920583755513","2666.18","","","Claim All",""
"0xdfc1353390b0afec0dbb3e6203dd25c6ad3720876736dde7ca36e28472c2ccca","14326891","1646483842","2022-03-05 12:37:22","0x62e36bb7bd420975e31bbca1cf39ad924f9ccdc9","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.000783488218824743","2.01920583755513","2666.18","","","Claim All",""
"0x3f0d6d1c82aa503c0216bbef60ec1a04d203ea29025b94dae42608197ae3ea61","14327726","1646494877","2022-03-05 15:41:17","0x6f19ca61c977bbce21c85205b173c7c93b030273","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.012006838624271921","30.9440245024736","2666.18","","","Claim All",""
"0xd301ae66d57a509f87e92750ed162595c5280ff064f96a6ba0627f41f81fd818","14327727","1646494901","2022-03-05 15:41:41","0xb9a80c72ed0d6180e05842689c18099e45772a65","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00120732935371608","3.11152921039708","2666.18","","","Transfer From",""
"0x6ce8e1f046a2ec5701e5b518422eb62b614529534e6c42ed8e8bbd93426a3156","14327915","1646497206","2022-03-05 16:20:06","0x99d05c35cc1790a234826d4981a6a844db267acd","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.004939350945659856","12.7296952571546","2666.18","","","Claim All",""
"0x1cd8ddfd14f746cdba678365c57c288bba5c739ad5d855e5ce0801296a5cfc7c","14328137","1646500172","2022-03-05 17:09:32","0xdfa307ff4d4be80e42c8b8601f8459b820110b80","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.002796386086794168","7.20684622288593","2666.18","","","Safe Transfer From",""
"0x35daddafdc7630b6ed39a7f50e022a8ca5296edcb94a560fb607b88d5194521a","14328889","1646509943","2022-03-05 19:52:23","0x3f34a1237edc15c0bfa6e86c06c2778075c66d56","0x490241c095c83720133efb32358c1a8059c9daab","","0.06","0","154.632","0.003881262644791071","10.0027900881555","2666.18","","","Mint",""
"0xb5f27eef8f6f01e79d372eae745f4044c94385d5623f4173fb79ef0d7d2e8201","14329520","1646518223","2022-03-05 22:10:23","0xa2f66bd402fd905c626098c62f9885d7b2b750b7","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.002393351061808588","6.16814435649309","2666.18","","","Set Approval For All",""
"0x3df2e267c49a61a3e216d5e29e8f9c226a1cbf4939fe46939e527600486b5b37","14330741","1646534893","2022-03-06 02:48:13","0xf03377ddefe0f704a815eb31e23435ac5aa24071","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00099685282277182","2.56908909484753","2552.58","","","Set Approval For All",""
"0x84e93f52e7e60d1096566f40848dfa41d77446a9472559a7c308c8bba3c802d5","14330997","1646538411","2022-03-06 03:46:51","0x4736b438d76d9eaf216561ebf8b67a6eb1360df3","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.008865963787662996","22.8493618735651","2552.58","","","Claim All",""
"0x08f6835dcce0ee514665c1f31881cc3f5b2b38d08f5cdef5141061c8d5b443d3","14331768","1646548410","2022-03-06 06:33:30","0xfc3b1daade2213b6da9fa9712f47a1875337a299","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.005535901394092892","14.2671250728562","2552.58","","","Claim All",""
"0x5435ebb9137a743cdbd4bf68640d2d0367ecf3a874d3423fead9ca0cad593560","14331769","1646548424","2022-03-06 06:33:44","0xfc3b1daade2213b6da9fa9712f47a1875337a299","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00109022116375161","2.80971798322065","2552.58","","","Claim All",""
"0x25919fa757e8fde0a23ce25964d2c2455678d0ce21112aad89e622a9877de643","14331770","1646548447","2022-03-06 06:34:07","0xfc3b1daade2213b6da9fa9712f47a1875337a299","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00117739980887969","3.03439478744474","2552.58","","","Claim All",""
"0x4aa574d7636f69db3b0bfc021633666fb69eeba293beb621ab12328798cd01b6","14332156","1646553721","2022-03-06 08:02:01","0xce8aa7498ba363ca6e966e2d3b0e27cf07135533","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.000971032149553298","2.50254405582876","2552.58","","","Set Approval For All",""
"0x748a1f897d6d8fb429b5ee5889335cac6e8f3784618ea3cb929e91a469407104","14333817","1646576118","2022-03-06 14:15:18","0x540c3bfb5019397711ace94bbc8403de4925001f","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00777234022002048","20.0308752150368","2552.58","","","Claim All",""
"0xd3f8d94398a7df0c073fc197249d45b7e7c45dd885a5702153d0b761989f5cae","14334106","1646579943","2022-03-06 15:19:03","0xa2f66bd402fd905c626098c62f9885d7b2b750b7","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.005256033946920896","13.5458506880045","2552.58","","","Claim All",""
